id,name
11006,1/2verre de jus de citron vert
11007,5 citrons verts séché que l'on trouve également dans les épiceries iraniennes)
11008,"1/2verre d'huile (tournesol, colza, pas d'huile d'olive)"
11009,1boîte de champignon de Paris en conserve
11010,600g de gigot d'agneau désossé
11011,600g de haricot vert
11012,200g de riz long grain
11013,40cl d'eau chaude
11014,"1 gigot d'agneau (1,2 à 1,5 kg)"
11015,Safran à diluer
11016,"Sel de guérande, poivre"
11017,"1 gigot d'agneau d'environ 1,2 kg"
11018,"1 gigot d'agneau de 2 à 2,5 kg désossé si possible"
11019,Céleri en branche ou 1/4 morceau
11020,10cl de marc de bourgogne ou de Cognac
11021,1 piment oiseau (optionnel)
11022,1 gigot d'agneau de 3 kilos
11023,20gousses d'ail
11024,1 gigot d'agneau de 2/3 kg
11025,Huile et des aromates
11026,Beurre - ail et persil
11027,2verres de champagne
11028,1 gigot d'agneau de 2 kg
11029,75g de pignons
11030,3bouquets de coriandre
11031,"1 agneau d’1,5 kg"
11032,"1 gigot d'agneau d'1,5 kg"
11033,2cuillères à soupe d'ail haché
11034,2cuillères à soupe de ciboulette ciselée
11035,2cuillères à soupe d'échalote hachées
11036,1 gigot d'agneau de Sisteron ou de l'Ardèche.
11037,10cl d'huile d'olive (1ère pression à froid)
11038,1poignée de thym
11039,Ficelle fine et très solide
11040,reste de gigot d'agneau
11041,3cuillères à soupe de raisins secs blonds
11042,1 raisin chasselas (raisin blanc)
11043,1bonne pincée de muscade râpée
11044,1bonne pincée de clou de girofle moulus
11045,15cl de vinaigre de xérès
11046,2cl de viandox ou autre
11047,Gigot d'agneau de 2 kg
11048,1l de Monbazillac
11049,40gousses d'ail soit 6 têtes
11050,1 gigot d'agneau 1.5 kg
11051,2 carottes par personne
11052,1 courgette par personne
11053,cuillère à café de gros sel
11054,Cumin en poudre (1 cuillère à café)
11055,"1 gigot d'agneau de 1,5 kg"
11056,1cuillère à soupe d'anis en poudre
11057,1cuillère à soupe de thym séché
11058,1cuillère à soupe d'origan séché
11059,1cuillère à café de romarin séché
11060,"1 gigot d'agneau de 1,8 kg environ"
11061,gousse d'ail en chemise
11062,brin de thym
11063,1 gigot d'agneau de 1.5 kg
11064,3cuillères à soupe de moutarde de dijon
11065,"2cuillères à soupe de romarin frais, haché"
11066,"1 gigot d'agneau d'1,7 kg"
11067,"1 ananas d'1,5 kg"
11068,1 gigot d'agneau (2 kg environ)
11069,1 ail non pelé
11070,1.5cuillère à soupe de coriandre moulue
11071,2cuillères à café de cumin moulu
11072,2bâtons de cannelle
11073,4gousses de cardamome ouvertes et cassées
11074,1poignée d'amandes
11075,6 abricots secs
11076,Poivre noir moulu
11077,1 gigot d'agneau de 2.5 kg
11078,4 oignons rouges
11079,500g de potiron épluché
11080,500g de chou de bruxelles blanchis
11081,1kg de chevreau
11082,"1 gigot d'agneau de 2,5 kg environ"
11083,1cuillère à soupe rase de graine de fenouil
11084,50cl de vin blanc (Bourgogne aligoté)
11085,10g de sucre
11086,50g de beurre froid
11087,1 gigot d'agneau entier
11088,Oignon piqué de clous de girofle
11089,5 oignons hachés
11090,5 oranges pressées
11091,5 pommes pelées et coupées en quartiers
11092,4tranches de gigot d'agneau
11093,50g de beurre ramolli
11094,6branches de thym
11095,6 feuilles de laurier
11096,Huile aromatisée
11097,"1 chevreuil d'1,8 kg + les parures"
11098,6tranches fines de lard fumé
11099,12 figues fraîches
11100,20cl de Banyuls
11101,1.2kg de dinde farcie aux morilles (préparée par votre boucher)
11102,1pot de crème fraîche de 25 cl
11103,Poivre selon le goût
11104,350g de gnocchi
11105,300g de saucisse sarde ou chipolatas par défaut
11106,"1/5g de safran (généralement en dose de 0,1 g)"
11107,1paquet de gnocchi
11108,30cl de crème fluide
11109,Gnocchi de pomme de terre pour deux
11110,Citron jaune
11111,Sel / poivre
11112,500g de gnocchi de pommes de terre
11113,1paquet de gnocchi à poêler
11114,150g de tomates pelées
11115,8tranches fines de chorizo (4 cm de diamètre)
11116,100g de parmesan en copeaux
11117,Huile d´olive
11118,"300g de gnocchi frais (les vrais, à base de pommes de terre)"
11119,2cuillères à soupe de parmesan frais râpé
11120,800g de gnocchi vendus sous vide (ou plus si vous êtes gourmands)
11121,100g de lardons fumée
11122,1boîte de petit pois (240g égouttés)
11123,300g de gnocchi
11124,20 noix de St Jacques (fraîches ou surgelées)
11125,500g de gnocchi
11126,30cl de crème entière liquide
11127,10 tomates séchées dans l'huile
11128,1paquet de gnocchi pour 2 ou 3 personnes
11129,200g d'emmental ou de gruyère
11130,2barquettes de gnocchi de 250 à 300 g
11131,30cl de crème fraîche liquide entière
11132,4cl de cognac
11133,1pincée de poivre noir
11134,Gruyère râpé (selon goût)
11135,1kg de pomme de terre pas trop farineuses
11136,Sel uniquement pour l'eau
11137,400g de gorgonzola
11138,1kg de pomme de terre (Bintje)
11139,400g de farine
11140,150g de beurre (ou margarine)
11141,Basilic frais ou surgelé
11142,1 courge
11143,8cuillères à soupe de farine
11144,1tranche de courge
11145,20cl de crème semi épaisse à 18%
11146,1barquette de gnocchi frais
11147,poignée de gruyère râpé
11148,180g de semoule de blé moyenne
11149,75cl de lait entier
11150,200g de semoule de blé
11151,60g de parmesan et d'emmental râpés
11152,500g de viande hachée pur boeuf
11153,10cl de vodka
11154,400g de gnocchi
11155,6 aiguillettes de poulet
11156,30cl de crème fraîche semi épaisse
11157,5cl de lait demi écrémé
11158,100g de parmesan en poudre (80 g pour la crème et 20 g pour le gratin)
11159,1.5kg de gnocchi frais
11160,400g de crème fraîche épaisse légère
11161,120g de gorgonzola
11162,10cl de whisky
11163,2bonnes cuillères de concentré de tomates
11164,1goutte de vin blanc
11165,"200g de pomme de terre ,"
11166,"250g de ricotta ,"
11167,600g d'épinard en branches surgelés
11168,"100g de farine ,"
11169,500g de pâtes (gnocchis de préférence)
11170,6 knacks de volaille ou de porc
11171,100g de piccalilli (moutarde vinaigrée épicée aux petits légumes)
11172,200g de lardons fumés ou allumettes fumées
11173,500g de gnocchi à poêler
11174,400g de gnocchi (au rayon frais)
11175,Bouillon de légumes en cube
11176,"Gorgonzola , selon les goûts..."
11177,800g de gnocchi
11178,"1sachet de gnocchi (ou les faire soi-même si on a le temps, c'est encore meilleur!)"
11179,120g de double concentré de tomates
11180,2cuillères à soupe de pesto
11181,1l d'huile à frire (huile de tournesol)
11182,20g d'emmental
11183,10g de chèvre
11184,10g de roquefort
11185,500g de gnocchi frais
11186,"3tranches de jambon de parme (on peut aussi avec du jambon cru de pays, moins cher)"
11187,1petit bol d'épinard hachés
11188,50cl de coulis de tomate (ou une boîte de pulpe de tomates)
11189,"30cl de crème fraîche liquide (allégée, c'est aussi bon...)"
11190,1verre de liqueur de marsala
11191,200g de flocons d'avoine
11192,Poivre et noix de muscade
11193,1 poulet fermier ou 1 kg de viande de bœuf
11194,500g de gombo frais
11195,Pâte à choux
11196,Muscade en poudre
11197,120 crevettes roses cuites décortiquées
11198,1.5cuillère à soupe de mayonnaise
11199,"1morceau de paleron d'environ 1,2 kg"
11200,1paquet de semoule de blé (250g)
11201,1.8kg de boeuf dans le gite ou l'aiguillette
11202,2cuillères à soupe de saindoux ou de beurre
11203,5cuillères à soupe de paprika doux
11204,2cuillères à café de paprika fort
11205,1kg de boeuf à braiser (coupés en dés d'environ 2 cm de côté)
11206,4cuillères à soupe de paprika doux
11207,35g de marjolaine (ou origan)
11208,200g de beurre clarifié
11209,Eau prête à être ajoutée en cours de cuisson
11210,400g de pomme golden
11211,2 feuilles de brick
11212,80g de Nutella®
11213,800g de gras double préparé (1 kg si vous êtes gourmands)
11214,6 oignons jaunes
11215,Vin blanc Chardonnay
11216,500g de gras double cuit à acheter chez le charcutier
11217,3 oignons blancs
11218,37.5cl de vin blanc de Mâcon
11219,5cl de vinaigre de vin rouge
11220,1cl de vinaigre balsamique
11221,1sachet de purée à l'ancienne
11222,8tranches d'andouille
11223,"4tranches de fromage de chèvre (facultatif, suivant les goûts)"
11224,1kg de pomme de terre à chair ferme
11225,200g de fourme d'ambert
11226,1sachet de purée en flocons
11227,1tranche de jambon de Paris
11228,200g de fromage à raclette
11229,1kg de pomme de terre (cuites en robe des champs)
11230,Poivre muscade
11231,3 saucisses à cuire
11232,1 brique de crème fraiche liquide
11233,3 pommes de terre rouges
11234,Fromage à raclette  5/6 tranche
11235,"Paprika doux, curcuma, curry madras"
11236,filet d'huile d'olive
11237,800g d'épaule d'agneau
11238,Herbes de Provence et origan séché
11239,250g de fromage à raclette
11240,Jambon cru
11241,Mozzarella (ou parmesan)
11242,300g de purée
11243,300g de lieu noir
11244,400g d'épinard en bocal (il faudra l'égoutter)
11245,600g d'asperge fraiches
11246,pincée de muscade en poudre
11247,1paquet de biscotte
11248,1pot de fromage ail et fines herbes
11249,8 coquilles saint-jacques fraîches ou congelées
11250,1l de moules fraîches ou congelées
11251,1/2boîte de homard
11252,2cuillères de crème fraîche
11253,1verre de liqueur de bénédictine (facultatif)
11254,1grande boîte de haricot blancs à la tomate
11255,Purée (maison ou mousseline)
11256,Muscade moulue
11257,5g de gingembre frais
11258,80g de saumon fumé
11259,"Béchamel  20 g de beurre, 20 g de farine, 40 cl de lai"
11260,1tablette de bouillon en cube
11261,1pot de crème fraîche de 250 g
11262,1 yaourt brassé
11263,300g de poisson cuit
11264,100g de riz cuit
11265,1/2boîte de champignon
11266,1 carotte (selon la taille)
11267,500ml de sauce tomate
11268,2cuillères à soupe de crème fraîche allégée
11269,Poivre et autres épices
11270,900g de pomme de terre à chair ferme
11271,450g de saucisse de Toulouse
11272,3 pommes reinettes
11273,45g de beurre fondu + 20 g pour le plat
11274,800g de pomme de terre (cuites à la vapeur au préalable)
11275,150g de mozzarella
11276,450g de courgette de même taille
11277,450g de pomme de terre
11278,Beurre pour le plat à gratin
11279,2 tomates fraiches
11280,2cuillères à café de basilic
11281,1/2cuillère à café de paprika
11282,"300g de blanc de poulet (ou ""reste"" de poulet entier émincé)"
11283,1verre de lait (20 cl)
11284,4tranches de fromage à croque monsieur ou hamburger
11285,300g d'épinards frais (à défaut vous pouvez utiliser des surgelés)
11286,3cuillères à soupe de pesto
11287,2 petits suisses natures
11288,6cuillères à soupe de crème fraîche épaisse
11289,1/2bûchette de chèvre (100 à 125 g)
11290,10feuilles de pâte filo
11291,20g de gruyère râpé
11292,5tranches de coppa
11293,500g de viande hachée (bœuf)
11294,700g de purée de tomate
11295,3 pommes de terre allongées (rondes pour découper des rondelles)
11296,1barquette de feta allégée
11297,Origan (ou d'herbes de Provence)
11298,1cuillère à soupe de herbes de provences
11299,2cuillères à soupe de gros sel
11300,"400g de viande hachée (boeuf, mouton, chair à saucisse, reste de viande, selon votre goût)"
11301,1bouteille de sauce tomate nature
11302,1verre de vin rouge
11303,3tranches de mortadelle
11304,500g d'épaule d'agneau hachée
11305,2 tomates concassées
11306,2 aubergines (environ 750 g)
11307,400g de tomate (1 boîte)
11308,3boules de mozzarella
11309,Fines herbes
11310,2 escalopes de dinde ou poulet (ou viande hachée)
11311,2fines tranches de pain au seigle
11312,8 échalotes allongées
11313,250g de jambon cuit (talon)
11314,100g de coulis de tomate
11315,40g de gruyère râpé
11316,600g de raclette
11317,150g de bacon
11318,Moutarde (un peu forte)
11319,100g de crème fraîche épaisse
11320,1 bûche de chèvre cendrée
11321,1 chèvre frais à la ciboulette
11322,1 lou pérac bien fait
11323,2 pommes Jonagold
11324,8tranches de poitrine fumée
11325,100g de reblochon ou de cantal au choix
11326,1noix de beurre  ou margarine
11327,3 steaks hachés (500 g de farce de porc)
11328,25cl de crème légère liquide
11329,3 biscottes
11330,20g de fromage râpé
11331,1.5kg d'épinard hachés
11332,400g de tagliatelle
11333,10 oignons blancs
11334,1kg de courge
11335,150g de semoule de couscous
11336,100g de lardons allumette
11337,5cl de crème fraîche liquide
11338,1petit pot de crème
11339,400g de raclette (soit une barquette)
11340,Poivre et une pincée de muscade
11341,6tranches de truite fumées (ou saumon fumées)
11342,4 pommes de terre coupées en fine lamelles
11343,3gousses d'ail émincées
11344,20cl de crème fraîche selon le plat
11345,1/2paquet de gruyère râpé
11346,1kg de pomme de terre à la chair ferme
11347,"2tranches épaisses de jambon (ou bien 4 tranches de jambon en ""plaquette""."
11348,4tranches de Jambon au torchon conservation sans nitrite LE BON PARIS HERTA®
11349,300ml de lait demi-écrémé
11350,2kg de pomme de terre
11351,500g de cèpes frais
11352,100cl de crème fraîche épaisse
11353,400g de gruyère râpé
11354,100g de marrons
11355,30cl de lait (15 + 15)
11356,"Sel (peu, à cause des lardons)"
11357,5 girofle
11358,1.5kg de bette à carde
11359,30g de beurre + beurre pour le moule
11360,2pincées de muscade râpée
11361,300g de blé
11362,8tranches de jambon serrano
11363,1cube de bouillon légumes
11364,1/4 eau
11365,160g de blé
11366,1petite boîte de sauce tomate
11367,Gruyère râpé à volonté
11368,50g de tapenade
11369,200g de blé ou boulghour
11370,Ail en poudre et herbes de Provence
11371,2bottes de blette
11372,400g de gésiers de canard sous vide
11373,500g de pomme de terre sous vide
11374,"Béchamel (50 cl de lait, 30 g de beurre, 30 g de farine)"
11375,3 oeufs cuits durs
11376,150g de jambon maigre
11377,700g de blette
11378,20cl de lait écrémé
11379,200g d'emmental light râpé
11380,800g de viande de boeuf hachée
11381,"33cl de Guinness (en bouteille à 8,2°C)"
11382,1kg de pomme de terre à purée
11383,700g de boeuf haché
11384,Fromage italien râpé
11385,1 poivron vert ou jaune
11386,6 boudins noirs antillais
11387,12 abricots séchés mais moelleux
11388,"50g de chapelure maison, biscottes de blé complet passées au bol mixer"
11389,300g de brocoli congelés
11390,75g de poulet
11391,1 brocoli ou 300 g de fleurettes de brocoli
11392,25cl de crème de soja liquide (ou crème fraiche)
11393,6tranches de fromage à raclette
11394,4 knackis ou autre saucisse de Strasbourg
11395,1 butternut
11396,100ml de lait demi-écrémé
11397,2cuillères à soupe de graines de courge
11398,1/2cuillère à café de mélange 4 épices
11399,2cuillères à soupe de purée de tomate séchées à l'huile
11400,1 cube de bouillon pour poisson
11401,500g d'épinard surgelés
11402,125g de purée de pommes de terre
11403,6 figues
11404,2filets d'huile d'olive
11405,600g de lieu noir (ou de colin)
11406,150g d'olives noires dénoyautées
11407,4tranches de pain de mie de pain
11408,Fromage râpé (le même volume que le pain)
11409,1/2 baguette de pain
11410,20cl de lait entier
11411,1pincée de poivre et muscade
11412,500g de sauce tomate cuisinée spécial bolognaise
11413,16 canneloni
11414,600g d'épaule d'agneau sans os ou de hachis de bœuf
11415,120g de fromage râpé
11416,2 céleri en branche
11417,3filets d'anchois salés (ou de la moelle de boeuf coupée en dés et cuite à l'eau bouillante salée)
11418,200ml de lait
11419,2cuillères à soupe de farine fluide
11420,500g de morue salée
11421,1 queue de boeuf
11422,Moelle
11423,8 oignons émincés
11424,160g de thon émietté (1 boîte de taille moyenne)
11425,50g de champignon de Paris
11426,2tranches de jambon de Paris
11427,6 pommes de terre de bonne taille
11428,1kg de chou-fleur
11429,300g de fromage râpé
11430,1.2l de lait
11431,800g de chou-fleur
11432,700g de viande hachées
11433,Jus de cuisson du chou-fleur
11434,Farine ou de maïzéna
11435,Thym et de laurier pour la cuisson du chou-fleur
11436,1grosse boîte de thon (280 g égoutté)
11437,350g de béchamel
11438,4 échalotes (ou 6 petites)
11439,4tranches de jambon braisé
11440,200g de champignon de Paris entiers
11441,Poivre cerfeuil
11442,1 chou-fleur frais (ou surgelé)
11443,Persil hâché
11444,1 chou frisé d’1 kg
11445,1boîte de pulpe de tomate (230 g)
11446,1cuillère à café de genièvre
11447,600g de boeuf haché
11448,Pain rassis (1 petit pain soit environ 50g)
11449,600g de chou de bruxelles
11450,100g de tomates pelées
11451,2cuillères à soupe de crème légère
11452,200g de gésiers de canard dans de la graisse
11453,1paquet d'emmental râpé
11454,3poignées de noix de cajou
11455,400g de colin frais ou surgelé
11456,200g d'edam ou de Mimolette
11457,grain de genièvre
11458,gousse d'ail pilée
11459,4pavés de colin (le genre carré au rayon surgelé)
11460,Crème fraîche liquide (light pour les adeptes)
11461,Gruyère râpé pour les gourmands
11462,4 colin surgelés
11463,Basilic et persil frais ou séché
11464,100g de coquillettes
11465,3 tomates pelées
11466,"2cuillères à soupe de fromage râpé (chèvre, gruyère ou comté)"
11467,300g de coquillettes
11468,2 viande hachée ou 200g de boeuf haché
11469,2tranches de jambon blanc .
11470,5tranches de fromage a croque monsieur.
11471,350g de coquillettes
11472,2cuillères à soupe de crème épaisse
11473,500g de farce
11474,"épices pour cuisine à l'espagnole, type épices à paëla"
11475,30feuilles de persil
11476,1.5kg de courge
11477,1 saucisse de morteau AOP (moins grasse)
11478,150g de comté (fruité mais pas trop)
11479,1cuillère à soupe de vin jaune du Jura
11480,1 courge de taille moyenne (environ 1 kg)
11481,1boîte de tomates pelées entières (380 g net)
11482,400g de viande hachée nature
11483,1 brique de coulis de tomates (20 cl)
11484,1boîte de sauce italienne (190 g net)
11485,100g de gruyère selon son goût
11486,200g de raviole en plaques parfum au choix
11487,100g de gruyère ou parmesan râpé
11488,"6 saucisses  Knacks, Strasbourg.."
11489,Sauce bolognaise
11490,"Viande au choix (boeuf, poulet ou jambon)"
11491,300g de boeuf hâché
11492,1petite boîte de purée de tomate (ou autre sauce tomate)
11493,1 yaourt (ou crème fraiche)
11494,70g de fromage râpé
11495,1pot de cancoillotte à l'ail
11496,125g de chair à saucisse
11497,1pot de coulis de tomate
11498,copeau de beurre
11499,6 courgettes de tailles moyenne
11500,1petite tasse de lait
11501,300g de ricotta
11502,2cuillères à soupe de crème fraîche (allégée c'est aussi bon)
11503,400g de courgette (fraîches ou surgelées)
11504,1sachet de semoule cuisson rapide (prévu pour 2 personnes)
11505,1barquette de lardons (200g)(facultatif)
11506,600g de boeuf haché (ou de veau)
11507,100g de chair à saucisse
11508,1 quatre-épices (facultatif)
11509,100g de nouilles
11510,3cuillères à café de fond de veau ou de volaille en poudre
11511,200g de chèvre frais
11512,200g de jambon
11513,6 pommes de terre type charlotte
11514,125g de feta ou de chèvre frais
11515,1.2kg de courgette
11516,8tranches de Jambon à l'Étouffée LE BON PARIS HERTA®
11517,400ml de lait demi-écrémé
11518,1grosse boîte de thon (160 g)
11519,1boîte de concentré de tomates (150 g)
11520,20cl de crème légère liquide
11521,2 courgettes ou 3 plus petites
11522,1paquet de raviole au saint marcellin (4 plaquettes en général)
11523,2 courgettes longues
11524,2 saucisses type knacki
11525,1petit verre d'eau additionné de maïzéna (ou crème fraîche)
11526,Parmesan ou chapelure
11527,20cl de crème fraîche légère semi-épaisse (allonger avec du lait si trop épaisse)
11528,50g de chapelure ou de gruyère pour gratiner
11529,1 pomme ou un long couteau
11530,1.2kg de tomate
11531,150g de fromage râpé
11532,3gousses d'ail (facultatif)
11533,8 courgettes
11534,150g de gruyère (ou autre fromage à pâte dure) râpé
11535,3 oeufs battus
11536,9 courgettes
11537,300g de crème fraîche
11538,1boîte de tomate concassée en conserve (400 g)
11539,10 saucisses de volaille
11540,650g de courgette
11541,65g d'emmental râpé
11542,300g de crozet
11543,20cl de crème liquide légère (15%)
11544,100g de lardons ou de bacon
11545,1boîte (400 g) de crozet au sarrazin(Alpina)
11546,1.5l de lait entier microfiltré
11547,4 diots de Savoie
11548,250g de comté
11549,300g de farfalle
11550,150g de champignon Paris émincés
11551,30cl de bouillon poule
11552,500g de perche
11553,6cuillères à soupe de parmesan rapé
11554,moitié de tomate concassée
11555,1kg de gnocchi
11556,4tranches fines de rôti de porc
11557,1pot de boursin cuisine (échalote ciboulette)
11558,1 brique de coulis de tomates
11559,Oignon caramélisés
11560,400g de thon en boite
11561,350g d'olives noires
11562,6 tomates moyennes ou une boîte de tomates pelées
11563,pincée de piment (facultatif)
11564,300g d'épinard surgelés (ça dépend si vous aimez beaucoup les épinards)
11565,100g de gruyère (ou autre fromage) râpé
11566,1pincée de gruyère
11567,200g de coulis de tomate cuisiné
11568,1paquet de gnocchi frais pour 4 personnes
11569,5branches de tomate cerise
11570,440g d'agneau
11571,2filets de haddock
11572,3briquettes de crème fraîche allégée
11573,1cuillère à café rase de curry
11574,6 harengs frais vidés et nettoyés
11575,4 tomates rouges
11576,400g de moules préparées
11577,200g de saumon émietté
11578,4 tomates de taille moyenne
11579,350g de chair à saucisse
11580,Brioche rassie (ou non)
11581,30g de feta
11582,125g de fourme d'ambert
11583,3grosses cuillères à soupe de crème fraîche à 15%
11584,350g de courgette
11585,1kg de viande hachee(melange)
11586,"Beurre ,"
11587,Ail en semoule
11588,6cuillères à soupe de lentilles corail
11589,4 tomates bien mûres
11590,800g de viande hachée
11591,Gruyère râpé (250g minimum)
11592,600g de lieu noir sans peau
11593,100g d'emmental
11594,50g de bacon
11595,2 genièvre
11596,4cuillères à soupe de fumet de poisson
11597,150ml de vin blanc
11598,15brins de coriandre
11599,250g de macaroni (ou penne)
11600,1petite botte de persil plat
11601,150g de fromage blanc de chèvre (feta)
11602,1l de crème liquide
11603,140g de beurre
11604,800g de viande hachée mélangée (boeuf et porc)
11605,3 briques de 500 g de coulis de tomate
11606,2 pommes de terre de taille moyenne
11607,1kg de macaroni
11608,500g de macaroni
11609,300g de macaroni
11610,400g de macaroni
11611,50g de beurre + 20 g pour le plat
11612,120g de gruyère râpé
11613,400g de viande de bœuf haché
11614,250g d'autres pâtes)
11615,1/2pot de ricotta
11616,3 tomates (cela dépend de la taille du plat et de la tomate)
11617,"1 piment rouge (pas les oiseaux, trop forts)"
11618,"200g de gruyère (ou emmental, pour recouvrir le tout)"
11619,Paprika si vous aimez (j'adore)
11620,2boîtes de maïs en conserve
11621,4cuillères à soupe de sucre
11622,1cuillère à café de basilic séché
11623,3morceaux de poulet rôti pas trop cuit (1 par personne)
11624,25g de beurre fondu + un peu pour beurrer le plat
11625,30g de fromage râpé
11626,150g de millet
11627,1cuillère à soupe de gomasio (sel au sésame)
11628,8cl de lait de soja
11629,75g de comté
11630,12 pommes -de-terre
11631,200g de morille fraîches
11632,1/2cuillère à café de muscade en poudre
11633,230g de tomate entière ou coupées en morceaux avec son jus (1 boite)
11634,50g de chapelure croustillante
11635,200g de morue salée
11636,600g de morue
11637,400g de morue
11638,50cl de fumet de poisson
11639,1kg de moules
11640,50cl de jus de cuisson des moules
11641,400g d'épinard hâchés surgelés
11642,1kg de courgette longues
11643,"400g de moules décortiquées (en conserve ça va très bien, car il faut garder l'eau)"
11644,2cuillères à soupe de margarine
11645,1botte de navet (soit 500 à 700 g)
11646,"100g de fruits secs (pruneaux, figues, dattes ou (et) abricots, noix, etc.)"
11647,500g de noix de saint-jacques surgelées
11648,1filet de poisson blanc (panga)
11649,500g de noix de St Jacques sans corail (surgelées)
11650,200g de blanc de poireaux (surgelés)
11651,Fumet de poisson
11652,250g de nouilles aux oeufs
11653,1kg de panais
11654,1 bouillon de poule
11655,150g de fromage Beaufort
11656,1cuillère à café de pignons de pin
11657,Basilic frais ciselé
11658,2 patates douces (500gr)
11659,400g de fruit de mer (a toujours avoir au congel!)
11660,"Gruyère râpé ( 1 belle poignet, facultatif mais meilleur!!!)"
11661,1petite boîte de tomates pelées coupées en dés
11662,Fines herbes ou herbes de Provence
11663,noisette de beurre  (25 g)
11664,200g de pâtes
11665,2cuillères à soupe de piment
11666,3cuillères à soupe de crème épaisse
11667,Olives au piment
11668,600ml de lait
11669,300g de pâtes
11670,200g de jambon (en tranches ou en dès)
11671,3 saucisses de Francfort
11672,Gruyère râpé et chapelure
11673,225g de pâtes (torsades)
11674,100g d'oignon hachés menu
11675,Fromage râpé (100 g)
11676,"500g de pâtes (fettucinis, macaronis courts, coquillettes etc)"
11677,12portions de crème de gruyère
11678,200g de pâtes type coquillettes
11679,"500g de pâtes (penne, rigatoni, macaroni, etc...)"
11680,2 aubergines coupées en dés
11681,2 courgettes coupées en tranches
11682,50g de parmesan (ou plus selon les goûts)
11683,300g de penne
11684,50cl de crème fraîche fluide ou liquide
11685,50g d'oignon en sachet
11686,500g de penne
11687,2cuillères à café de sel
11688,1cuillère à café de paprika ou de piment fort (selon le goût)
11689,Basilic frais haché
11690,30cl de béchamel
11691,3 viande hachée (boeuf ou veau)
11692,2bonnes cuillères à soupe de crème fraîche
11693,150g de saumon en boîte ou frais
11694,Poivre et un peu de muscade
11695,1.5verre de coquillettes
11696,400g de pâtes (type coquillettes)
11697,2bonnes cuillères à soupe de crème fraîche épaisse
11698,1cuillère à café d'arôme maggi
11699,1sachet de Sauce Béchamel MAGGI®
11700,200g de haricot vert cuits
11701,1boîte de thon à la catalane (160 g)
11702,"250g de pâtes (Macaroni, Penne ou Coudées)"
11703,Chapelure ou biscottes (quantité à adapter)
11704,"500g de pâtes courtes (torsettes, penne ou coudes)"
11705,500g de sauce tomate cuisinée
11706,400g de thon au naturel
11707,100g de champignon frais émincés
11708,100g de haricot plat
11709,450g de pâtes (papillon ou penné)
11710,120g de sauce bolognaise aux épices
11711,1/2boîte de tomate pelé et jus(200g environ)
11712,Basilic frais ou sec
11713,"300g de Pipe Rigate (coudes), macaronis ou autres ""pâtes creuses"""
11714,300g de viande (boeuf/steack haché)
11715,50g de bleu
11716,50g de cantal
11717,50g de gorgonzola
11718,Pâte souhaité (ici des spirelli)
11719,"40cl de crème fraîche + 10 cl(allégée ou entière, au choix. Ici, allégée)"
11720,Romarin (frais si possible mais en pot c'est bon aussi)
11721,"Sauge (fraîche ou en poudre, au choix)"
11722,feuille de basilic (selon les goûts. Je n'en mets pas toujours)
11723,100g de fromage râpé pour le gratin
11724,300g de pâtes environ
11725,1petite boîte de sauce tomate (200 g environ)
11726,"Herbes diverses (selon ce qu'on a sous la main, thym, origan, basilic....)"
11727,500g de porc /boeuf
11728,2portions de saucisse
11729,2boîtes de tomate à l'ail en dés (400 g par boîte)
11730,2gousses d'ail (plus si vous aimez)
11731,4tranches de pain blanc
11732,1paquet de jambon fumé (150 g)
11733,Matière grasse (huile de friture ou margarine)
11734,"500g de pâtes courtes (au choix macaroni, farfalle, tortiglioni, eliche, coquillettes...)"
11735,"90g de gruyère râpé (ou parmesan, comté...)"
11736,1pincée de poivre au moulin
11737,"250g de pâtes (macaroni, penne...)"
11738,75g de champignon
11739,230g de pâtes fraîches cuites
11740,120g de champignon de Paris frais ou surgelés
11741,50g de crème épaisse
11742,120g de fromage à raclette
11743,2tranches de jambon de poulet (ou de porc)
11744,30g d'emmental
11745,4 chipolata
11746,300g de pâtes type macaroni (évitez les pâtes à cuison rapide!)
11747,300g de pâtes (macaroni ou coquillettes)
11748,3cuillères de vin blanc (facultatif)
11749,300g de pâtes cuites
11750,150g d'autres petites pâtes
11751,180g de coquille saint-jacques
11752,90g de courgette
11753,70g de tomate
11754,400g de pâtes (nouilles ou autres)
11755,200g de girolle (ou champignons de Paris)
11756,500g de pâtes (pipe ou penne)
11757,100g de fromage râpé (spécial gratin)
11758,1kg de haricot plat
11759,2 poivrons (un rouge et un vert)
11760,2 tomates mûres
11761,1petit pot de concentré de tomates
11762,1 oignon cébette
11763,170g de chair à saucisse
11764,100g de macaroni
11765,feuille de persil
11766,400g de pâtes type macaroni
11767,"1boîte de tomate concassée (déjà assaisonnées, style ""à l'ail et au basilic"", ou assaisonnées soi-même selon les goûts)"
11768,"150g d'épinard hachés surgelés, dégelés et égouttés"
11769,1barquette de ricotta (250g)
11770,1barquette de fromage de chèvre frais (125 g)
11771,"Fromage râpé (gruyère, emmental ou bien mozzarella)"
11772,1gousse d'ail pour frotter le plat
11773,500g de pâtes colorées (tomates/épinards) des tortillis
11774,Brique 25 cl
11775,"Fromage râpé , 1 paquet"
11776,400g de pâtes type tortellinis
11777,8 saucisses de Strasbourg
11778,1bûche de fromage de chèvre de 200 g
11779,"500g de pâtes type penne, fusilli, coudes (assez grosses)"
11780,10 saucisses de Strasbourg
